PP,block,minute,HR,RMSSD,SCL,HR_ch2,HR_beats,n_beats,source_file
17,3,14,66.07253742216363,29.65476310418724,300.8821602543195,66.510676541583,66.07253742216363,67,pp17_17-10-2012_c3.S00
17,3,15,66.0137363318539,34.94687783317073,273.31365224222344,66.06972766971836,66.0137363318539,66,pp17_17-10-2012_c3.S00
17,3,16,68.19315828708689,24.214382281189586,283.1522291103999,68.25852915967504,68.19315828708689,68,pp17_17-10-2012_c3.S00
17,3,17,69.49713526938304,25.332076979959236,288.0074964265029,69.22089050374925,69.49713526938304,70,pp17_17-10-2012_c3.S00
17,3,18,67.62570251655188,27.94573129665921,295.33577215472855,68.21173279530679,67.62570251655188,67,pp17_17-10-2012_c3.S00
17,3,19,65.65048889491939,31.565519253658028,306.99224393169084,65.86975577929988,65.65048889491939,66,pp17_17-10-2012_c3.S00
17,3,20,67.43699822081382,26.703899426654587,314.42641318043076,67.83963694861158,67.43699822081382,68,pp17_17-10-2012_c3.S00
17,3,21,65.95704270130557,37.867236046654696,298.0323688606421,65.46500448075433,65.95704270130557,66,pp17_17-10-2012_c3.S00
17,3,22,69.9748419120147,26.283413647142133,321.3931455552578,70.36644920588782,69.9748419120147,70,pp17_17-10-2012_c3.S00
17,3,23,65.65372391875086,32.726668273343556,321.314192934831,66.74670932687198,65.65372391875086,66,pp17_17-10-2012_c3.S00
17,3,24,64.9278425415277,40.692150246176055,330.014885387818,64.85687084797149,64.9278425415277,65,pp17_17-10-2012_c3.S00
17,3,25,69.08679008160598,28.095192874452366,340.3092611412207,69.14381813555956,69.08679008160598,69,pp17_17-10-2012_c3.S00
17,3,26,66.69617134983925,31.828297827602075,336.0980207125346,66.38761555387948,66.69617134983925,67,pp17_17-10-2012_c3.S00
17,3,27,67.82518433084813,27.506685521452688,345.4604221820831,68.15532491356134,67.82518433084813,68,pp17_17-10-2012_c3.S00
17,3,28,67.88831205275712,27.88710528795828,320.4093201220036,68.14534228903553,67.88831205275712,68,pp17_17-10-2012_c3.S00
17,3,29,69.41969144366811,24.42826953702778,302.9130366921425,69.1553022508199,69.41969144366811,70,pp17_17-10-2012_c3.S00
17,3,30,71.4333099663173,26.928710441957396,309.9146991511186,71.63569583489249,71.4333099663173,71,pp17_17-10-2012_c3.S00
17,3,31,68.419828701505,28.75276961901324,301.82250201503433,68.86947024986148,68.419828701505,69,pp17_17-10-2012_c3.S00
17,3,32,67.44685805528758,23.979149050507367,313.9031140486399,67.26051968603085,67.44685805528758,67,pp17_17-10-2012_c3.S00
17,3,33,67.9091848013191,25.028085826916634,297.1590472658475,67.87659840031216,67.9091848013191,68,pp17_17-10-2012_c3.S00
17,3,34,68.41751779096272,25.408653407611475,318.60718013246856,68.64502701945602,68.41751779096272,69,pp17_17-10-2012_c3.S00
17,3,35,67.71548089206543,24.429081918523075,332.9122034231822,67.8708896972239,67.71548089206543,68,pp17_17-10-2012_c3.S00
17,3,36,66.17859768503479,30.9078808870573,320.4164164841175,74.3351222784569,66.17859768503479,67,pp17_17-10-2012_c3.S00
17,3,37,63.813983096987116,31.806739201738065,308.73970151344935,63.702580457708486,63.813983096987116,64,pp17_17-10-2012_c3.S00
17,3,38,65.73319959879639,34.04628471582474,320.53026994665464,73.93496413935597,65.73319959879639,67,pp17_17-10-2012_c3.S00
17,3,39,64.03442711135018,33.003054386995,311.38226474920907,64.07958140925815,64.03442711135018,64,pp17_17-10-2012_c3.S00
17,3,40,67.36246441139542,28.262150342919686,324.57545959353445,67.89873259601494,67.36246441139542,68,pp17_17-10-2012_c3.S00
17,3,41,67.64321553622351,29.07734317538169,306.80878504713377,67.13227047833304,67.64321553622351,67,pp17_17-10-2012_c3.S00
17,3,42,66.70659311794064,22.981980206992592,278.91910758316516,67.919703650785,66.70659311794064,68,pp17_17-10-2012_c3.S00
17,3,43,67.79118681470243,32.63179646596147,285.9916031936804,76.18497303603218,67.79118681470243,69,pp17_17-10-2012_c3.S00
17,3,44,67.86916552770029,24.229586577495336,268.8179472833872,67.1454956603547,67.86916552770029,67,pp17_17-10-2012_c3.S00
17,3,45,71.843443834724,17.65109777775452,307.17017361323036,71.569526413021,71.843443834724,72,pp17_17-10-2012_c3.S00
17,3,46,68.63211803019496,24.407576653132466,321.8076684912046,69.0052984520793,68.63211803019496,68,pp17_17-10-2012_c3.S00
17,3,47,68.34260289210233,21.666198890948465,328.71591028372444,75.79263359891871,68.34260289210233,69,pp17_17-10-2012_c3.S00
17,3,48,71.07683408849898,22.21165756412144,353.4658157507578,70.91926866800834,71.07683408849898,71,pp17_17-10-2012_c3.S00
17,3,49,66.64942130692012,29.376557390037974,343.6178605834643,67.4483029895462,66.64942130692012,67,pp17_17-10-2012_c3.S00
17,3,50,67.04495853339154,31.40787879714709,331.1767283221086,67.10241247847055,67.04495853339154,67,pp17_17-10-2012_c3.S00
17,3,51,65.25756771109931,26.059026835428977,324.09575035770735,65.19734456896161,65.25756771109931,66,pp17_17-10-2012_c3.S00
17,3,52,64.81012658227849,32.82116659770345,281.7227472255627,65.262572779196,64.81012658227849,65,pp17_17-10-2012_c3.S00
17,3,53,66.34272756721737,35.469303798973435,305.5220615784327,66.48191158771515,66.34272756721737,66,pp17_17-10-2012_c3.S00
17,3,54,66.76108476449193,30.391813866492924,310.8274843811989,67.12107565461969,66.76108476449193,67,pp17_17-10-2012_c3.S00
18,1,1,81.74165457184326,37.17141499940153,399.2183331583937,82.48212378876588,81.74165457184326,82,pp18_19-10-2012_c1.S00
18,1,2,83.27985739750446,45.81806911256937,442.3918821195761,81.94451886763176,83.27985739750446,82,pp18_19-10-2012_c1.S00
18,1,3,85.89677940978305,21.804088536398535,488.7711619238059,85.31229518404672,85.89677940978305,86,pp18_19-10-2012_c1.S00
18,1,4,87.74664961721774,19.587107053285187,617.0652376015981,87.23318827394397,87.74664961721774,87,pp18_19-10-2012_c1.S00
18,1,5,87.92650176678444,22.4799034650773,501.63556577563287,87.36875334543487,87.92650176678444,87,pp18_19-10-2012_c1.S00
18,1,6,90.16234064019078,17.943195280216944,518.2548814276854,88.89433980087439,90.16234064019078,90,pp18_19-10-2012_c1.S00
18,1,7,86.43226204225535,32.63973895559921,595.1370598753293,86.50601406755547,86.43226204225535,85,pp18_19-10-2012_c1.S00
18,1,8,92.79582323326497,23.435592573750657,574.2675056914488,89.12908369538685,92.79582323326497,91,pp18_19-10-2012_c1.S00
18,1,9,87.22365109654581,27.478110257477887,379.23115568459036,85.96384368352592,87.22365109654581,86,pp18_19-10-2012_c1.S00
18,1,10,79.67788154826025,27.36861016774085,246.15298954546452,79.7937646433711,79.67788154826025,79,pp18_19-10-2012_c1.S00
18,1,11,85.55456819077109,23.296355055992276,233.0888270209233,87.44490720350295,85.55456819077109,86,pp18_19-10-2012_c1.S00
18,1,12,72.67311392658121,35.66903244579352,235.69949245850245,73.4051546893393,72.67311392658121,73,pp18_19-10-2012_c1.S00
18,1,13,82.42199403776085,30.51415996482231,227.29178745051226,80.69729823985448,82.42199403776085,82,pp18_19-10-2012_c1.S00
18,1,14,82.51470054446462,74.81201074903672,224.73754688302677,85.22729127487789,82.51470054446462,83,pp18_19-10-2012_c1.S00
18,1,15,80.4606644198363,29.56300629606575,236.4432296772798,81.3085079535842,80.4606644198363,79,pp18_19-10-2012_c1.S00
18,1,16,87.4873786407767,25.493130502269413,233.90495564440886,91.33502482088903,87.4873786407767,80,pp18_19-10-2012_c1.S00
18,1,17,89.51333177679197,16.836027543488683,251.54451732436817,88.70235084947198,89.51333177679197,88,pp18_19-10-2012_c1.S00
18,1,18,81.48391018438357,18.96185664237387,287.9311028500398,80.21254438459873,81.48391018438357,80,pp18_19-10-2012_c1.S00
18,1,19,83.97837914599401,22.671063629025603,294.4431441128254,83.393818040813,83.97837914599401,84,pp18_19-10-2012_c1.S00
18,1,20,94.22295181113248,71.44083190326198,249.62948788404464,96.1331709276264,94.22295181113248,83,pp18_19-10-2012_c1.S00
18,1,21,77.06926865380068,22.408066594796743,250.9576316078504,83.71471541554978,77.06926865380068,78,pp18_19-10-2012_c1.S00
18,1,22,83.03925560763453,25.249994930086807,242.10781430701414,82.46937997757146,83.03925560763453,84,pp18_19-10-2012_c1.S00
18,1,23,87.71325141487789,22.333067914070075,210.5968545695146,87.17697027182827,87.71325141487789,87,pp18_19-10-2012_c1.S00
18,1,24,84.39812464538477,81.33586558078902,210.34909094969433,84.8982506280765,84.39812464538477,81,pp18_19-10-2012_c1.S00
18,1,25,80.24853760250777,25.754836150441374,214.2399391770363,81.16883721792449,80.24853760250777,81,pp18_19-10-2012_c1.S00
18,1,26,80.16334691733528,24.674164425206143,218.97257084846495,80.79416203014553,80.16334691733528,80,pp18_19-10-2012_c1.S00
18,1,27,80.70973292505805,27.318514642699967,216.69459228813648,87.53930657381812,80.70973292505805,82,pp18_19-10-2012_c1.S00
18,1,28,92.22487913008571,18.801569611263755,206.35902632176877,90.39648132125537,92.22487913008571,91,pp18_19-10-2012_c1.S00
18,1,29,73.37688612400959,37.5124323109627,241.53165465096632,76.5638791459923,73.37688612400959,74,pp18_19-10-2012_c1.S00
18,1,30,75.24672983041044,29.061127392945682,275.7520872513453,74.48457803986966,75.24672983041044,75,pp18_19-10-2012_c1.S00
18,1,31,79.32006455083378,26.498183322418946,273.4425684909026,79.12730232135704,79.32006455083378,80,pp18_19-10-2012_c1.S00
18,1,32,88.84061504316904,27.036281352218733,227.75024419327576,89.89145089307179,88.84061504316904,89,pp18_19-10-2012_c1.S00
18,1,33,81.98011875375275,40.99825628705946,230.28134121596813,81.4592429621766,81.98011875375275,81,pp18_19-10-2012_c1.S00
18,1,34,79.591596710274,29.077302178041293,219.13441988825798,79.3170522103707,79.591596710274,80,pp18_19-10-2012_c1.S00
18,1,35,78.52299614859847,32.404287995054126,215.07038391629854,78.22896620544294,78.52299614859847,78,pp18_19-10-2012_c1.S00
18,1,36,82.93226142623195,106.02483292747233,230.69197336435317,81.86426387168696,82.93226142623195,82,pp18_19-10-2012_c1.S00
18,1,37,89.43648697826757,114.78081731450244,209.01517019470532,90.32726066739609,89.43648697826757,85,pp18_19-10-2012_c1.S00
18,1,38,75.86042588711992,38.80789479484625,208.4608987122774,76.4651516020919,75.86042588711992,75,pp18_19-10-2012_c1.S00
18,1,39,83.0337259964499,29.130745934047425,204.84876464903354,88.82379001316924,83.0337259964499,84,pp18_19-10-2012_c1.S00
18,1,40,75.44800787262497,41.80258199960094,206.63733528355758,76.09443913965175,75.44800787262497,75,pp18_19-10-2012_c1.S00
18,1,41,87.58529052014678,27.35622666314158,202.7953424533208,93.3877735014384,87.58529052014678,87,pp18_19-10-2012_c1.S00
18,1,42,78.69528981375069,39.06275431232321,209.52854909201463,78.58896030914039,78.69528981375069,79,pp18_19-10-2012_c1.S00
18,1,43,83.92839168883457,28.142457418390073,206.7584852963686,84.683803998754,83.92839168883457,85,pp18_19-10-2012_c1.S00
18,1,44,76.90036628688178,40.867432706376746,216.87594244082769,79.76689382443826,76.90036628688178,79,pp18_19-10-2012_c1.S00
18,1,45,89.78498898619245,82.34545431334482,212.7082814047734,88.90509531342735,89.78498898619245,80,pp18_19-10-2012_c1.S00
18,2,1,78.17586693343905,143.69882565424152,227.7341217464457,78.2605633080316,78.17586693343905,74,pp18_19-10-2012_c2.S00
18,2,2,75.69273798821297,49.070726514936176,262.90196407039963,77.26867178890286,75.69273798821297,78,pp18_19-10-2012_c2.S00
18,2,3,70.88578809641254,46.51379260190147,296.5534028927485,70.35777195692063,70.88578809641254,71,pp18_19-10-2012_c2.S00
18,2,4,73.97625561074075,40.7294051885413,347.5826821108659,73.83582869184514,73.97625561074075,73,pp18_19-10-2012_c2.S00
18,2,5,79.42985721883566,31.725469708365175,346.60237696170805,78.85219682498524,79.42985721883566,80,pp18_19-10-2012_c2.S00
18,2,6,73.05774735214928,39.344850751898704,400.6660194635391,75.22708504460752,73.05774735214928,74,pp18_19-10-2012_c2.S00
18,2,7,75.50263085018001,36.828652875037164,443.37801042795184,74.68587883953005,75.50263085018001,76,pp18_19-10-2012_c2.S00
18,2,8,80.52094851947413,31.41273906683103,397.01556793153287,80.64594907617817,80.52094851947413,81,pp18_19-10-2012_c2.S00
18,2,9,73.58278221509903,32.83265016353082,275.20761023759843,74.11890315587321,73.58278221509903,73,pp18_19-10-2012_c2.S00
18,2,10,79.33525066449779,31.942376967779087,262.2586589028438,79.74233962666139,79.33525066449779,80,pp18_19-10-2012_c2.S00
18,2,11,75.42073047689513,30.164186512700034,295.29789499640464,74.90567972138524,75.42073047689513,75,pp18_19-10-2012_c2.S00
18,2,12,78.61267731782007,26.736976095084678,276.3931818991899,78.51432621683925,78.61267731782007,78,pp18_19-10-2012_c2.S00
18,2,13,77.09863038578706,28.300999161658183,275.80977631807326,77.32924405100445,77.09863038578706,78,pp18_19-10-2012_c2.S00
18,2,14,81.5489522671843,23.025955628696828,283.4590704460939,81.21411975206186,81.5489522671843,81,pp18_19-10-2012_c2.S00
18,2,15,73.37031969150391,40.78121218855331,247.53355602820713,73.26623848080635,73.37031969150391,74,pp18_19-10-2012_c2.S00
18,2,16,74.26782734202337,34.01053712796873,223.95232074658077,76.57563981273827,74.26782734202337,76,pp18_19-10-2012_c2.S00
18,2,17,75.80253088581004,36.7624003927007,227.38035710950692,75.67767880037427,75.80253088581004,75,pp18_19-10-2012_c2.S00
18,2,18,71.1435488964525,38.207524808210586,202.69695490399997,70.92497851482283,71.1435488964525,71,pp18_19-10-2012_c2.S00
18,2,19,73.64487208958656,38.401068882613714,210.74039586782456,73.78333022035659,73.64487208958656,74,pp18_19-10-2012_c2.S00
18,2,20,76.46942903075248,30.933985133974915,217.72039205729962,75.3637271521613,76.46942903075248,76,pp18_19-10-2012_c2.S00
18,2,21,82.01135442011353,26.028067143377932,207.96873763700327,88.95110177658498,82.01135442011353,84,pp18_19-10-2012_c2.S00
18,2,22,74.63879782330133,39.18040812336657,203.85326756238936,74.96495843034216,74.63879782330133,75,pp18_19-10-2012_c2.S00
18,2,23,76.6769735126476,46.79783335978244,201.25311440825462,84.21492930362017,76.6769735126476,82,pp18_19-10-2012_c2.S00
18,2,24,68.48301849125346,46.467716737983174,211.64062134126823,67.6984785287641,68.48301849125346,68,pp18_19-10-2012_c2.S00
18,2,25,75.7527186644638,46.68670501468281,214.94313996036848,76.9927029437696,75.7527186644638,76,pp18_19-10-2012_c2.S00
18,2,26,75.69227270142719,39.456053898935984,214.96331742505234,75.9247197445482,75.69227270142719,76,pp18_19-10-2012_c2.S00
18,2,27,73.09874166549619,35.133796410707035,234.41745689213275,72.71550004482269,73.09874166549619,73,pp18_19-10-2012_c2.S00
18,2,28,84.88475535786495,46.50392949171685,224.6386765897274,87.36793892650554,84.88475535786495,85,pp18_19-10-2012_c2.S00
18,2,29,72.2172614815868,35.479341216181076,221.9082986265421,72.75754129632065,72.2172614815868,72,pp18_19-10-2012_c2.S00
18,2,30,86.2256756062914,47.090513768989524,226.0121013969183,86.96428133137525,86.2256756062914,86,pp18_19-10-2012_c2.S00
18,2,31,81.27521661485548,33.445923422407645,214.71162967781225,81.71810344842574,81.27521661485548,81,pp18_19-10-2012_c2.S00
18,2,32,76.0764468371467,39.820816497348055,211.98478297193844,76.39470164372275,76.0764468371467,76,pp18_19-10-2012_c2.S00
18,2,33,82.53476512293213,32.20348109567132,199.8315747797489,82.15492861295739,82.53476512293213,82,pp18_19-10-2012_c2.S00
18,2,34,77.67587641899544,28.708759637176307,215.61952370007833,77.44644132535905,77.67587641899544,78,pp18_19-10-2012_c2.S00
18,2,35,77.95884773662551,35.17403580911352,225.54885165691377,77.71427341320863,77.95884773662551,77,pp18_19-10-2012_c2.S00
18,2,36,71.2567276153888,48.156851861737564,224.0611966073513,71.44168901729087,71.2567276153888,71,pp18_19-10-2012_c2.S00
18,2,37,66.23198780518617,57.027861711614634,228.8429330021143,66.58242417977502,66.23198780518617,66,pp18_19-10-2012_c2.S00
18,2,38,75.99765984120351,59.388230877309994,210.04369586209455,74.57530684679901,75.99765984120351,77,pp18_19-10-2012_c2.S00
18,2,39,69.88358089120835,48.25507659201351,202.814098367095,69.7333907586212,69.88358089120835,70,pp18_19-10-2012_c2.S00
18,2,40,74.08292455674001,38.573267849769366,201.5727843662103,72.76992934787025,74.08292455674001,73,pp18_19-10-2012_c2.S00
18,2,41,80.9575052157681,30.082324711519714,202.17152724464734,78.87431817657355,80.9575052157681,80,pp18_19-10-2012_c2.S00
18,2,42,72.34685335271335,42.28362223254422,200.84410948355992,72.06240300629288,72.34685335271335,73,pp18_19-10-2012_c2.S00
18,2,43,76.87495307925226,38.10314865518288,193.08377205729485,77.0198347494627,76.87495307925226,76,pp18_19-10-2012_c2.S00
18,2,44,73.50875215661115,34.75448318923748,190.46153089900812,72.65569545645266,73.50875215661115,73,pp18_19-10-2012_c2.S00
18,2,45,70.33535353535353,44.84116162076917,190.48610824545224,70.59266646026323,70.33535353535353,70,pp18_19-10-2012_c2.S00
18,2,46,81.06142441309134,55.11029727891842,183.51579366624355,81.37399445443104,81.06142441309134,82,pp18_19-10-2012_c2.S00
18,2,47,73.94099420719385,86.29167363351381,180.73175215323766,75.20459985403964,73.94099420719385,73,pp18_19-10-2012_c2.S00
18,2,48,74.52116439319364,34.07252848070067,181.86778381566208,74.29007697310298,74.52116439319364,74,pp18_19-10-2012_c2.S00
18,2,49,74.92429118254802,37.80207683356639,181.51576190094153,74.64090236450235,74.92429118254802,75,pp18_19-10-2012_c2.S00
18,2,50,71.8176504967855,49.57293275802275,177.52230743169784,72.69846999024351,71.8176504967855,72,pp18_19-10-2012_c2.S00
18,2,51,74.5467174270466,40.211463735829696,190.7151388913393,74.49901196909747,74.5467174270466,76,pp18_19-10-2012_c2.S00
18,2,52,82.76123560470627,27.365866300035897,191.57225140631198,84.9246196862931,82.76123560470627,84,pp18_19-10-2012_c2.S00
18,2,53,77.24970363185687,31.909073972374102,192.47908043166,75.79709070666382,77.24970363185687,76,pp18_19-10-2012_c2.S00
18,3,1,68.94769413570314,70.64170380885801,275.89741053581236,73.12413917599866,68.94769413570314,70,pp18_19-10-2012_c3.S00
18,3,2,67.5284096484858,69.62670231912996,265.6007869670788,73.02696617168064,67.5284096484858,70,pp18_19-10-2012_c3.S00
18,3,3,68.33914758076749,69.74174796091977,259.8897623469432,69.08611042148745,68.33914758076749,70,pp18_19-10-2012_c3.S00
18,3,4,71.59706673103655,51.43411675453225,276.715223612388,71.56489021802942,71.59706673103655,71,pp18_19-10-2012_c3.S00
18,3,5,77.2095407382911,35.12974623066782,278.5463171184063,76.80913447191318,77.2095407382911,77,pp18_19-10-2012_c3.S00
18,3,6,76.31050825298252,40.328326605482935,261.9792551100254,76.02023498533914,76.31050825298252,77,pp18_19-10-2012_c3.S00
18,3,7,85.96914681498583,26.31436908962615,255.1834554096063,83.41685993808011,85.96914681498583,85,pp18_19-10-2012_c3.S00
18,3,8,89.69615864229448,47.146472243387336,277.40214931964874,88.90495408996249,89.69615864229448,89,pp18_19-10-2012_c3.S00
18,3,9,85.10677594366848,20.682586300701132,266.8297334651152,88.63183323815466,85.10677594366848,87,pp18_19-10-2012_c3.S00
